Name;Code;Latitude;Longitude;Altitude;Country;City
Pluguffan;"LFRQ ";47.974981000000;-4.167786000000;0.090526700800;France;Quimper
Pontarlier;"LFSP ";46.903958000000;6.327367000000;0.817788344300;France;Pontarlier
Pontivy;"LFED ";48.056789000000;-2.921244000000;0.124055108500;France;Pontivy
Poretta;"LFKB ";42.552664000000;9.483731000000;0.007924896367;France;Bastia
Poulmic;"LFRL ";48.281703000000;-4.445017000000;0.087478663740;France;Lanvedoc
Propriano;"LFKO ";41.660558000000;8.889747000000;0.003962448183;France;Propriano
Provence;"LFML ";43.435555000000;5.213611000000;0.022555474270;France;Marseille
Prunay;"LFQA ";49.208689000000;4.156581000000;0.095403560110;France;Reims
Renaison;"LFLO ";46.058334000000;4.001389000000;0.337112899300;France;Roanne
Rivesaltes;"LFMP ";42.740442000000;2.870667000000;0.043891733720;France;Perpignan
Robinson;"LFSI ";48.636008000000;4.899417000000;0.139600097500;France;St.-dizier
Roumaniere;"LFBE ";44.825279000000;0.518611000000;0.052121433800;France;Bergerac
Rouvres;"LFQE ";49.226917000000;5.672219000000;0.234698853900;France;Etain
Saint Catherine;"LFKC ";42.530753000000;8.793189000000;0.063703974640;France;Calvi
Saint Exupery;"LFLL ";45.726387000000;5.090833000000;0.250243843000;France;Lyon
Saint Geoirs;"LFLS ";45.362944000000;5.329375000000;0.396854425700;France;Grenoble
Saint Sauveur;"LFSX ";47.783131000000;6.364056000000;0.278285784000;France;Luxeuil
Saint Yan;"LFLN ";46.412536000000;4.013264000000;0.242623750300;France;St.-yan
Salon;"LFMY ";43.606415000000;5.109250000000;0.059436722750;France;Salon
Salvaza;"LFMK ";43.215978000000;2.306317000000;0.131980004900;France;Carcassonne
Scaer;"LFES ";48.052508000000;-3.664717000000;0.174957327500;France;Guiscriff-scaer
Solenzara;"LFKS ";41.924416000000;9.406000000000;0.008534503780;France;Solenzara
Souche;"LFBN ";46.311303000000;-0.401503000000;0.061875152400;France;Niort
St Agnant;"LFDN ";45.887779000000;-0.983056000000;0.018288222380;France;Rochefort
St Denis De L Hotel;"LFOZ ";47.896946000000;2.163333000000;0.120702267700;France;Orleans
St Florent;"LFOD ";47.256839000000;-0.115142000000;0.081992197030;France;Saumur
St Gatien;"LFRG ";49.365339000000;0.154306000000;0.146000975400;France;Deauville
St Jacques;"LFRN ";48.069508000000;-1.734794000000;0.037795659600;France;Rennes
Sud Corse;"LFKF ";41.500557000000;9.097777000000;0.026517922460;France;Figari
Tarare;"LFHV ";45.901947000000;4.634906000000;0.327968788100;France;Vilefrance
Tavaux;"LFGJ ";47.039014000000;5.427250000000;0.196598390600;France;Dole
Thalamy;"LFCU ";45.534721000000;2.423889000000;0.740063399200;France;Ussel
Tille;"LFOB ";49.454444000000;2.112778000000;0.109424530600;France;Beauvais
Toussus Le Noble;"LFPN ";48.751922000000;2.106189000000;0.163984394100;France;Toussous-le-noble
Val De Loire;"LFOT ";47.432222000000;0.727606000000;0.108814923200;France;Tours
Vallee De Seine;"LFOP ";49.384172000000;1.174800000000;0.156059497700;France;Rouen
Vatry;"LFOK ";48.776072000000;4.184492000000;0.178919775700;France;Chalons
Velizy;"LFPV ";48.774406000000;2.201536000000;0.178005364500;France;Villacoublay
Vias;"LFMU ";43.323522000000;3.353903000000;0.017069007560;France;Beziers
Villaroche;"LFPM ";48.604725000000;2.671119000000;0.092050719340;France;Melun
Villeneuve Sur Lot;"LFCW ";44.396946000000;0.758889000000;0.057912704220;France;Villeneuve-sur-lot
Virazeil;"LFDM ";44.498919000000;0.200514000000;0.032004389170;France;Marmande
Voisins;"LFPK ";48.837653000000;3.016117000000;0.143257742000;France;Coulommiers
Rochambeau;"SOCA ";4.819808000000;-52.360447000000;0.007924896367;French Guiana;Cayenne
St Georges De L Oyapock;"SOOG ";3.897600000000;-51.804083000000;0.014020970500;French Guiana;St.-georges Oyapock
Anaa;"NTGA ";-17.352606000000;-145.509956000000;0.003048037064;French Polynesia;Anaa
Arutua;"NTGU ";-15.248289000000;-146.616708000000;0.002743233358;French Polynesia;Arutua
Bora Bora;"NTTB ";-16.444378000000;-151.751286000000;0.003048037064;French Polynesia;Bora Bora
Faa\\´a International;"NTAA ";-17.556667000000;-149.611389000000;0.002133625945;French Polynesia;Papeete
Fakarava;"NTGF ";-16.054150000000;-145.656994000000;0.003962448183;French Polynesia;Fakarava
Fangatau;"NTGB ";-15.819928000000;-140.887150000000;0.002743233358;French Polynesia;Fangatau
Hao;"NTTO ";-18.074814000000;-140.945886000000;0.003048037064;French Polynesia;Hao Island
Huahine;"NTTH ";-16.687242000000;-151.021667000000;0.002133625945;French Polynesia;Huahine Island
Kaukura;"NTGK ";-15.663333000000;-146.884769000000;0.003352840771;French Polynesia;Kaukura Atoll
Makemo;"NTGM ";-16.583919000000;-143.658369000000;0.000914411119;French Polynesia;Makemo
Manihi;"NTGI ";-14.436764000000;-146.070056000000;0.004267251890;French Polynesia;Manihi
Mataiva;"NTGV ";-14.868055000000;-148.717225000000;0.003352840771;French Polynesia;Mataiva
Maupiti;"NTTP ";-16.426486000000;-152.243669000000;0.004572055596;French Polynesia;Maupiti
Moorea;"NTTM ";-17.489972000000;-149.761869000000;0.002743233358;French Polynesia;Moorea
Nuku Hiva;"NTMD ";-8.795603000000;-140.228789000000;0.067056815410;French Polynesia;Nuku Hiva
Puka Puka;"NTGP ";-14.809458000000;-138.812811000000;0.001524018532;French Polynesia;Puka Puka
Raiatea;"NTTR ";-16.722861000000;-151.465856000000;0.000914411119;French Polynesia;Raiatea Island
Rangiroa;"NTTG ";-14.954283000000;-147.660800000000;0.003048037064;French Polynesia;Rangiroa
Reao;"NTGE ";-18.465861000000;-136.439706000000;0.003657644477;French Polynesia;Reao
Rurutu;"NTAR ";-22.434069000000;-151.360614000000;0.005486466715;French Polynesia;Rurutu
Takapoto;"NTGT ";-14.709544000000;-145.245814000000;0.003657644477;French Polynesia;Takapoto
Takaroa;"NTKR ";-14.455781000000;-145.024542000000;0.003962448183;French Polynesia;Takaroa
Tikehau;"NTGC ";-15.119617000000;-148.230697000000;0.001828822238;French Polynesia;Tikehau
Totegegie;"NTGJ ";-23.079861000000;-134.890333000000;0.002133625945;French Polynesia;Totegegie
Tubuai;"NTAT ";-23.365353000000;-149.524072000000;0.002133625945;French Polynesia;Tubuai
Bitam;"FOOB ";2.075639000000;11.493195000000;0.600158497900;Gabon;Bitam
Lambarene;"FOGR ";-0.704389000000;10.245722000000;0.024993903930;Gabon;Lambarene
Leon M Ba;"FOOL ";0.458600000000;9.412283000000;0.011887344550;Gabon;Libreville
Makokou;"FOOK ";0.579211000000;12.890908000000;0.526091197300;Gabon;Makokou
Mvengue;"FOON ";-1.656156000000;13.438036000000;0.441965374300;Gabon;Franceville
Okondja;"FOGQ ";-0.665214000000;13.673133000000;0.403864911000;Gabon;Okondja
Omboue Hopital;"FOOH ";-1.574733000000;9.262694000000;0.010058522310;Gabon;Omboue Hospial
Oyem;"FOGO ";1.543108000000;11.581361000000;0.657766398400;Gabon;Oyem
Port Gentil;"FOOG ";-0.711739000000;8.754383000000;0.003962448183;Gabon;Port Gentil
Banjul Intl;"GBYD ";13.337961000000;-16.652206000000;0.028956352110;Gambia;Banjul
Batumi;"UGSB ";41.610278000000;41.599694000000;0.032004389170;Georgia;Batumi
Kopitnari;"UGKO ";42.176653000000;42.482583000000;0.067971226530;Georgia;Kutaisi
Tbilisi;"UGTB ";41.669167000000;44.954722000000;0.495001219200;Georgia;Tbilisi
Aalen Heidenheim Elchingen;"EDPA ";48.777833000000;10.264667000000;0.584003901500;Germany;Aalen-heidenheim
Allendorf Eder;"EDFQ ";51.034878000000;8.680839000000;0.354791514300;Germany;Allendorf
Allgau;"EDJA ";47.988758000000;10.239500000000;0.633077298200;Germany;Memmingen
Altenburg Nobitz;"EDAC ";50.981817000000;12.506361000000;0.195074372100;Germany;Altenburg
Anklam;"EDCA ";53.832700000000;13.669131000000;0.005486466715;Germany;Anklam
Arnsberg Menden;"EDLA ";51.483333000000;7.899333000000;0.242014142900;Germany;Arnsberg
Augsburg;"EDMA ";48.425158000000;10.931764000000;0.461777615200;Germany;Augsburg
Bamberg Aaf;"ETEJ ";49.920433000000;10.914233000000;0.250853450400;Germany;Bamberg
Barth;"EDBH ";54.337540000000;12.699705000000;0.007010485248;Germany;Barth
Bautzen;"EDAB ";51.193531000000;14.519747000000;0.173128505200;Germany;Bautzen
Bayreuth;"EDQD ";49.984428000000;11.638569000000;0.487990734000;Germany;Bayreuth
Biberach An Der Riss;"EDMB ";48.111000000000;9.762833000000;0.580041453300;Germany;Biberach
Bielefeld;"EDLI ";51.964833000000;8.544833000000;0.138380882700;Germany;Bielefeld
Borkum;"EDWR ";53.595500000000;6.709167000000;0.000914411119;Germany;Borkum
Braunschweig Wolfsburg;"EDVE ";52.319167000000;10.556111000000;0.089917093390;Germany;Braunschweig
Bremerhaven;"EDWB ";53.507081000000;8.572878000000;0.003352840771;Germany;Bremerhaven
Buchel;"ETSB ";50.173833000000;7.063333000000;0.477932211700;Germany;Buechel
Buckeburg;"ETHB ";52.278500000000;9.082167000000;0.070104852480;Germany;Brueckeburg
Burg Feuerstein;"EDQE ";49.793833000000;11.133167000000;0.510241404500;Germany;Burg Feuerstein
Celle;"ETHC ";52.591200000000;10.022133000000;0.039319678130;Germany;Celle
Coleman Aaf;"ETOR ";49.563569000000;8.463392000000;0.094184345280;Germany;Coleman
Cologne Railway;"     ";50.942500000000;6.958056000000;0.030480370640;Germany;Cologne
Cottbus Drewitz;"EDCD ";51.889475000000;14.531986000000;0.083516215560;Germany;Cottbus
Dahlemer Binz;"EDKV ";50.405888000000;6.528083000000;0.577907827400;Germany;Dahlemer Binz
Dessau;"EDAD ";51.831828000000;12.184033000000;0.056998293100;Germany;Dessau
Diepholz;"ETND ";52.585514000000;8.341014000000;0.038710070710;Germany;Diepholz
Dinslaken Schwarze-Heide;"EDLD ";51.365900000000;6.515500000000;0.060351133870;Germany;Dinslaken
Donaueschingen Villingen;"EDTD ";47.973331000000;8.522223000000;0.680017069000;Germany;Donaueschingen
Dortmund;"EDLW ";51.518314000000;7.612242000000;0.129541575200;Germany;Dortmund
Dresden;"EDDC ";51.132767000000;13.767161000000;0.230126798300;Germany;Dresden
Dusseldorf;"EDDL ";51.289453000000;6.766775000000;0.044806144840;Germany;Duesseldorf
Dusseldorf Hauptbahnhof;"     ";51.220278000000;6.792778000000;0.038100463300;Germany;Dusseldorf
Egelsbach;"EDFE ";49.960833000000;8.641500000000;0.117349427000;Germany;Egelsbach
Eggenfelden;"EDME ";48.396167000000;12.723667000000;0.409046574000;Germany;Eggenfelden
Eisenach Kindel;"EDGE ";50.992797000000;10.472711000000;0.335588880800;Germany;Eisenach
Eisenhuttenstadt;"EDAE ";52.197333000000;14.585667000000;0.045415752260;Germany;Eisenhuettenstadt
Emden;"EDWE ";53.391186000000;7.227408000000;0.000609607413;Germany;Emden
Erding;"ETSE ";48.322333000000;11.948667000000;0.461777615200;Germany;Erding
Erfurt;"EDDE ";50.979811000000;10.958106000000;0.315776639800;Germany;Erfurt
Essen Mulheim;"EDLE ";51.402333000000;6.937333000000;0.129236771500;Germany;Essen
Fassberg;"ETHS ";52.919406000000;10.197528000000;0.074676908070;Germany;Fassberg
Finsterwalde Schacksdorf;"EDUS ";51.607500000000;13.738000000000;0.121616678900;Germany;Soest
Finsterwalde-Heinrichsruh;"EDAS ";51.637700000000;13.241900000000;0.117044623300;Germany;Finsterwalde
Flensburg Schaferhaus;"EDXF ";54.771772000000;9.378214000000;0.039624481830;Germany;Flensburg
Flugplatz Hoexter Holzminden;"EDVI ";51.483800000000;9.225900000000;0.260607169000;Germany;Hoexter Holzminden
Frankfurt Hahn;"EDFH ";49.948672000000;7.263892000000;0.502621311900;Germany;Hahn
Frankfurt Main;"EDDF ";50.026421000000;8.543125000000;0.110948549100;Germany;Frankfurt
Franz Josef Strauss;"EDDM ";48.353783000000;11.786086000000;0.453243111400;Germany;Munich
Freiburg;"EDTF ";48.022653000000;7.832583000000;0.243538161400;Germany;Freiburg
Friedrichshafen;"EDNY ";47.671317000000;9.511486000000;0.416666666700;Germany;Friedrichshafen
Fritzlar;"ETHF ";51.114500000000;9.285833000000;0.172518897800;Germany;Fritzlar
Furstenfeldbruck;"ETSF ";48.205667000000;11.267000000000;0.519080712000;Germany;Fuerstenfeldbruck
Geilenkirchen;"ETNG ";50.960817000000;6.042422000000;0.090221897100;Germany;Geilenkirchen
Giebelstadt Aaf;"ETEU ";49.648131000000;9.966494000000;0.298707632300;Germany;Giebelstadt
Grafenwohr Aaf;"ETIC ";49.698686000000;11.940175000000;0.415447451800;Germany;Grafenwoehr
Grossenhain;"EDAK ";51.308111000000;13.554973000000;0.127103145600;Germany;Suhl
Gutersloh;"ETUO ";51.922833000000;8.306333000000;0.071933674710;Germany;Guetersloh
Halle Oppin;"EDAQ ";51.552000000000;12.052667000000;0.105766886100;Germany;Halle
Hamburg;"EDDH ";53.630389000000;9.988228000000;0.016154596440;Germany;Hamburg
Hamburg Finkenwerder;"EDHI ";53.535886000000;9.837025000000;0.006705681541;Germany;Hamburg
Hanau Aaf;"ETID ";50.169189000000;8.961586000000;0.112167764000;Germany;Hanau
Hannover;"EDDV ";52.461056000000;9.685078000000;0.055779078270;Germany;Hannover
Hassfurt Schweinfurt;"EDQT ";50.018000000000;10.529500000000;0.218849061200;Germany;Hassfurt
Hildesheim;"EDVM ";52.179833000000;9.945667000000;0.089307485980;Germany;Hildesheim
Hof Plauen;"EDQM ";50.288836000000;11.854919000000;0.597415264600;Germany;Hof
Hohenfels Aaf;"ETIH ";49.218056000000;11.836111000000;0.443489392800;Germany;Hohenfels
Hohn;"ETNH ";54.312167000000;9.538167000000;0.011887344550;Germany;Hohn
Holzdorf;"ETSH ";51.767833000000;13.167667000000;0.080772982200;Germany;Holzdorf
Ingolstadt Manching;"ETSI ";48.715667000000;11.534000000000;0.366374055100;Germany;Ingolstadt
Jena Schongleina;"EDBJ ";50.915161000000;11.714519000000;0.374298951500;Germany;Jena
Jever;"ETNJ ";53.533500000000;7.888667000000;0.007315288954;Germany;Jever
Kamenz;"EDCM ";51.296250000000;14.129000000000;0.150877834700;Germany;Kamenz
Kassel Calden;"EDVK ";51.408394000000;9.377631000000;0.276761765400;Germany;Kassel
Kiel Holtenau;"EDHK ";54.379500000000;10.145167000000;0.030785174350;Germany;Kiel
Kitzingen Aaf;"ETIN ";49.743057000000;10.200556000000;0.210009753700;Germany;Kitzingen
Koblenz Winningen;"EDRK ";50.325500000000;7.528667000000;0.195074372100;Germany;Koblenz
Koln Bonn;"EDDK ";50.865917000000;7.142744000000;0.092050719340;Germany;Cologne
Kyritz;"EDBK ";52.918833000000;12.425333000000;0.039624481830;Germany;Kyritz
Laage;"ETNL ";53.918167000000;12.278333000000;0.042062911490;Germany;Laage
Landsberg Lech;"ETSA ";48.070500000000;10.906000000000;0.623018775900;Germany;Landsberg
Lauf-Lillinghof;"     ";49.654300000000;11.653900000000;0.290782735900;Germany;Lillinghof
Laupheim;"ETHL ";48.220297000000;9.910019000000;0.538283345500;Germany;Laupheim
Lechfeld;"ETSL ";48.185500000000;10.861167000000;0.555352353100;Germany;Lechfeld
Leer Papenburg;"EDWF ";53.271592000000;7.442344000000;0.000914411119;Germany;Leer
Leipzig Halle;"EDDP ";51.432447000000;12.241633000000;0.141733723500;Germany;Leipzig
Leutkirch Unterzeil;"EDNL ";47.859117000000;10.014572000000;0.639782979800;Germany;Leutkirch
Lubeck Blankensee;"EDHL ";53.805367000000;10.719222000000;0.016154596440;Germany;Luebeck
Magdeburg;"EDBM ";52.073658000000;11.626467000000;0.081687393320;Germany;Magdeburg
Mainz Finthen;"EDFZ ";49.968931000000;8.148336000000;0.231650816900;Germany;Mainz
Mannheim City;"EDFM ";49.472706000000;8.514264000000;0.094184345280;Germany;Mannheim
Meinerzhagen;"EDKZ ";51.099445000000;7.601944000000;0.471836137500;Germany;Meinerzhagen
Mendig;"ETHM ";50.366000000000;7.315333000000;0.181967812700;Germany;Mendig
Mengen Hohentengen;"EDTM ";48.053833000000;9.372833000000;0.554742745700;Germany;Mengen
Merseburg;"EDAM ";51.363000000000;11.940833000000;0.103633260200;Germany;Muehlhausen
Mindelheim Mattsies;"EDMN ";48.108833000000;10.524333000000;0.566020482800;Germany;Mindelheim
Monchengladbach;"EDLN ";51.230356000000;6.504494000000;0.038100463300;Germany;Moenchengladbach
Munster Osnabruck;"EDDG ";52.134642000000;7.684831000000;0.048768593030;Germany;Munster
Nastaetten;"     ";50.197200000000;7.891600000000;0.182882223800;Germany;Nastaetten
Neubrandenburg;"ETNU ";53.602167000000;13.306000000000;0.069495245060;Germany;Neubrandenburg
Neuburg;"ETSN ";48.711000000000;11.211500000000;0.380699829300;Germany;Neuburg
Neuenland;"EDDW ";53.047500000000;8.786667000000;0.004267251890;Germany;Bremen
Niederstetten;"ETHN ";49.391833000000;9.958167000000;0.468178493100;Germany;Niederstetten
Norderney;"EDWY ";53.706822000000;7.230247000000;0.001828822238;Germany;Norderney
Nordholz;"ETMN ";53.767667000000;8.658500000000;0.022555474270;Germany;Nordholz
Norvenich;"ETNN ";50.831167000000;6.658167000000;0.117654230700;Germany;Noervenich
Nurnberg;"EDDN ";49.498700000000;11.066897000000;0.318824676900;Germany;Nuernberg
Oberpfaffenhofen;"EDMO ";48.081364000000;11.283067000000;0.593452816400;Germany;Oberpfaffenhofen
Paderborn Lippstadt;"EDLP ";51.614089000000;8.616317000000;0.213057790800;Germany;Paderborn
Ramstein Ab;"ETAR ";49.436911000000;7.600283000000;0.236527676200;Germany;Ramstein
Rechlin Larz;"EDAX ";53.306417000000;12.753139000000;0.067056815410;Germany;Rechlin-laerz
Rendsburg Schachtholm;"EDXR ";54.220928000000;9.600803000000;0.007010485248;Germany;Rendsburg
Rheine Bentlage;"ETHE ";52.291167000000;7.387000000000;0.039319678130;Germany;Rheine-brentlange
Riesa Gohlis;"EDAU ";51.293500000000;13.356000000000;0.098146793470;Germany;Riesa
Roth;"ETHR ";49.217500000000;11.100167000000;0.386491099700;Germany;Roth
Rothenburg Gorlitz;"EDBR ";51.363167000000;14.950000000000;0.157583516200;Germany;Rothenburg/ol
Saarbrucken;"EDDR ";49.214553000000;7.109508000000;0.322482321400;Germany;Saarbruecken
Schleswig;"ETNS ";54.459333000000;9.516333000000;0.021336259450;Germany;Schleswig
Schonefeld;"EDDB ";52.380001000000;13.522500000000;0.047854181910;Germany;Berlin
Schonhagen;"EDAZ ";52.203258000000;13.158408000000;0.039929285540;Germany;Schoenhagen
Schwabisch Hall;"EDTY ";49.118317000000;9.783956000000;0.399597659100;Germany;Schwaebisch Hall
Schwerin Parchim;"EDOP ";53.426997000000;11.783436000000;0.050597415260;Germany;Parchim
Siegerland;"EDGS ";50.707658000000;8.082969000000;0.599244086800;Germany;Siegerland
Spangdahlem Ab;"ETAD ";49.972667000000;6.692500000000;0.364850036600;Germany;Spangdahlem
Speyer;"EDRY ";49.302776000000;8.451195000000;0.095098756400;Germany;Speyer
Stadtlohn Vreden;"EDLS ";51.995844000000;6.840667000000;0.047854181910;Germany;Stadtlohn
Stendal Borstel;"EDOV ";52.627778000000;11.818333000000;0.056083881980;Germany;Stendal
Straubing;"EDMS ";48.900950000000;12.518186000000;0.321263106600;Germany;Straubing
Strausberg;"EDAY ";52.579978000000;13.915683000000;0.080163374790;Germany;Strausberg
Stuttgart;"EDDS ";48.689878000000;9.221964000000;0.388929529400;Germany;Stuttgart
Stuttgart Railway Station;"     ";48.783611000000;9.181667000000;0.060960741280;Germany;Stuttgart
Tegel;"EDDT ";52.559686000000;13.287711000000;0.037186052180;Germany;Berlin
Tempelhof;"EDDI ";52.473025000000;13.403944000000;0.050902218970;Germany;Berlin
Trier Fohren;"EDRT ";49.863500000000;6.788167000000;0.202694464800;Germany;Trier
Vilseck Aaf;"ETOI ";49.633610000000;11.767222000000;0.412399414800;Germany;Vilseck
Vilshofen;"EDMV ";48.635167000000;13.195667000000;0.302060473100;Germany;Vilshofen
Weser-Wuemme;"EDWM ";53.054000000000;9.208667000000;0.017983418680;Germany;Hellwege
Westerland Sylt;"EDXW ";54.913250000000;8.340472000000;0.015544989030;Germany;Westerland
Wiesbaden Aaf;"ETOU ";50.049819000000;8.325397000000;0.140514508700;Germany;Wiesbaden
Wilhelmshaven Mariensiel;"EDWI ";53.504833000000;8.053333000000;0.004876859303;Germany;Wilhelmshaven
Wittmundhafen;"ETNT ";53.547833000000;7.667333000000;0.007924896367;Germany;Wittmundhafen
Worms;"EDFV ";49.606511000000;8.368400000000;0.089917093390;Germany;Worms
Wunstorf;"ETNW ";52.457333000000;9.427167000000;0.056998293100;Germany;Wunstorf
Zweibrucken;"EDRZ ";49.209525000000;7.400647000000;0.345342599400;Germany;Zweibruecken
Kotoka Intl;"DGAA ";5.605186000000;-0.166786000000;0.062484759810;Ghana;Accra
Sunyani;"DGSN ";7.361828000000;-2.328756000000;0.309070958300;Ghana;Sunyani
Takoradi;"DGTK ";4.896056000000;-1.774756000000;0.006400877835;Ghana;Takoradi
Tamale;"DGLE ";9.557192000000;-0.863214000000;0.168556449600;Ghana;Tamale
Wa;"DGLW ";10.082664000000;-2.507694000000;0.323091928800;Ghana;Wa
Gibraltar;"LXGB ";36.151219000000;-5.349664000000;0.004572055596;Gibraltar;Gibraltar
Agrinion;"LGAG ";38.602022000000;21.351208000000;0.046939770790;Greece;Agrinion
Aktio;"LGPZ ";38.925467000000;20.765311000000;0.003352840771;Greece;Preveza
Alexandria;"LGAX ";40.651128000000;22.488739000000;0.008229700073;Greece;Alexandria
Alexandros Papadiamantis;"LGSK ";39.177100000000;23.503675000000;0.016459400150;Greece;Skiathos
Alexion;"LGHL ";37.298792000000;23.148986000000;0.677883443100;Greece;Porto Heli
Amigdhaleon;"LGKM ";40.972775000000;24.341417000000;0.061875152400;Greece;Kavala
Andravida;"LGAD ";37.920708000000;21.292583000000;0.016764203850;Greece;Andravida
Araxos;"LGRX ";38.151111000000;21.425556000000;0.014020970500;Greece;Patras
Aristotelis;"LGKA ";40.446294000000;21.282186000000;0.660509631800;Greece;Kastoria
Chios;"LGHI ";38.343175000000;26.140572000000;0.004572055596;Greece;Chios
Dimokritos;"LGAL ";40.855869000000;25.956264000000;0.007315288954;Greece;Alexandroupolis
Dionysios Solomos;"LGZA ";37.750853000000;20.884250000000;0.004572055596;Greece;Zakynthos
Elefsis;"LGEL ";38.063831000000;23.556011000000;0.043586930020;Greece;Elefsis
Eleftherios Venizelos Intl;"LGAV ";37.936358000000;23.944467000000;0.093879541580;Greece;Athens
Ellinikon International Airport;"LGAT ";37.535400000000;23.434600000000;0.020726652040;Greece;Athens
Filippos;"LGKZ ";40.286110000000;21.840834000000;0.627590831500;Greece;Kozani
Ioannina;"LGIO ";39.696388000000;20.822500000000;0.474884174600;Greece;Ioannina
Ioannis Kapodistrias Intl;"LGKR ";39.601944000000;19.911667000000;0.001828822238;Greece;Kerkyra/corfu
Kalamata;"LGKL ";37.068319000000;22.025525000000;0.007924896367;Greece;Kalamata
Karpathos;"LGKP ";35.421408000000;27.146008000000;0.020117044620;Greece;Karpathos
Kasos;"LGKS ";35.421358000000;26.910047000000;0.010668129720;Greece;Kasos
Kasteli;"LGTL ";35.192019000000;25.327000000000;0.359668373600;Greece;Kasteli
Kefallinia;"LGKF ";38.120069000000;20.500481000000;0.017983418680;Greece;Keffallinia
Kithira;"LGKC ";36.274258000000;23.016978000000;0.318519873200;Greece;Kithira
Kos;"LGKO ";36.793335000000;27.091667000000;0.125579127000;Greece;Kos
Larisa;"LGLR ";39.650253000000;22.465500000000;0.073457693250;Greece;Larissa
Leros;"LGLE ";37.184903000000;26.800289000000;0.011887344550;Greece;Leros
Limnos;"LGLM ";39.917072000000;25.236308000000;0.004267251890;Greece;Limnos
Makedonia;"LGTS ";40.519725000000;22.970950000000;0.006705681541;Greece;Thessaloniki
Maritsa;"LGRD ";36.383056000000;28.108889000000;0.062179956110;Greece;Rhodos
Megara;"LGMG ";37.981114000000;23.365422000000;0.003657644477;Greece;Megara
Megas Alexandros Intl;"LGKV ";40.913306000000;24.619223000000;0.005486466715;Greece;Kavala
Mikonos;"LGMK ";37.435128000000;25.348103000000;0.123445501100;Greece;Mykonos
Mitilini;"LGMT ";39.056667000000;26.598333000000;0.018288222380;Greece;Mytilini
Nea Anchialos;"LGBL ";39.219619000000;22.794339000000;0.025298707630;Greece;Nea Anghialos
Nikos Kazantzakis;"LGIR ";35.339719000000;25.180297000000;0.035052426240;Greece;Heraklion
Rhodes Diagoras;"LGRP ";36.405419000000;28.086192000000;0.005181663009;Greece;Rhodos
Samos;"LGSM ";37.689999000000;26.911667000000;0.005791270422;Greece;Samos
Santorini;"LGSR ";36.399169000000;25.479333000000;0.038710070710;Greece;Thira
Sitia;"LGST ";35.216108000000;26.101325000000;0.114606193600;Greece;Sitia
Skiros;"LGSY ";38.967553000000;24.487228000000;0.013411363080;Greece;Skiros
Souda;"LGSA ";35.531747000000;24.149678000000;0.149353816100;Greece;Chania
Sparti;"LGSP ";36.973892000000;22.526292000000;0.152401853200;Greece;Sparti
Stefanovikion;"LGSV ";39.480000000000;22.767222000000;0.044501341140;Greece;Stefanovikion
Tanagra;"LGTG ";38.339847000000;23.564958000000;0.147829797600;Greece;Tanagra
Tatoi;"LGTT ";38.108928000000;23.783836000000;0.239270909500;Greece;Dekelia
Tripolis;"LGTP ";37.530567000000;22.403633000000;0.644050231700;Greece;Tripolis
Aasiaat;"BGEM ";68.700000000000;-52.750000000000;0.000609607413;Greenland;Aasiaat
Ilulissat;"BGJN ";69.234440000000;-51.051110000000;0.000609607413;Greenland;Ilulissat
Narsarsuaq;"BGBW ";61.160517000000;-45.425978000000;0.034138015120;Greenland;Narssarssuaq
Nuuk;"BGGH ";64.190922000000;-51.678064000000;0.086259448910;Greenland;Godthaab
Qasigiannguit;"BGCH ";68.833336000000;-51.000000000000;0.000609607413;Greenland;Qasigiannguit
Sondre Stromfjord;"BGSF ";67.016969000000;-50.689325000000;0.050292611560;Greenland;Sondrestrom
Susse;"     ";69.222500000000;-49.938300000000;0.030480370640;Greenland;Kangia
Thule Air Base;"BGTL ";76.531203000000;-68.703161000000;0.076505730310;Greenland;Thule
Point Salines Intl;"TGPY ";12.004247000000;-61.786192000000;0.012496951960;Grenada;Point Salines
